-6.594840288162231445e-01,-8.949850201606750488e-01,3.960716009140014648e+00,0
-6.296650171279907227e-01,-9.251430034637451172e-01,4.094180107116699219e+00,0
-6.196280121803283691e-01,-9.373419880867004395e-01,4.148168087005615234e+00,0
-6.149389743804931641e-01,-9.477810263633728027e-01,4.194365978240966797e+00,0
-4.185360074043273926e-01,-1.016896963119506836e+00,4.500235080718994141e+00,1
-2.306510061025619507e-01,-9.897390007972717285e-01,4.380046844482421875e+00,0
1.926259994506835938e-01,-9.297029972076416016e-01,4.114358901977539062e+00,0
2.037409991025924683e-01,-9.285429716110229492e-01,4.109226226806640625e+00,0
4.087100028991699219e-01,-8.998240232467651367e-01,3.982134103775024414e+00,2
6.184880137443542480e-01,-8.698660135269165039e-01,3.849555969238281250e+00,0
6.300039887428283691e-01,-8.681460022926330566e-01,3.841944932937622070e+00,0
8.292719721794128418e-01,-8.398680090904235840e-01,3.716799974441528320e+00,0
1.047296047210693359e+00,-8.099099993705749512e-01,3.584222078323364258e+00,0
-9.923009872436523438e-01,-6.926990151405334473e-01,3.073024988174438477e+00,0
-9.914119839668273926e-01,-6.968489885330200195e-01,3.091433048248291016e+00,0
-7.798389792442321777e-01,-8.087670207023620605e-01,3.587939023971557617e+00,0
-7.307299971580505371e-01,-8.388919830322265625e-01,3.721580028533935547e+00,0
-6.891450285911560059e-01,-8.667820096015930176e-01,3.845308065414428711e+00,0
-6.595730185508728027e-01,-8.899629712104797363e-01,3.948148965835571289e+00,0
-6.296600103378295898e-01,-9.195690155029296875e-01,4.079487800598144531e+00,0
-6.213989853858947754e-01,-9.274290204048156738e-01,4.114358901977539062e+00,0
-4.505330026149749756e-01,-1.019278049468994141e+00,4.521830081939697266e+00,1
-2.481960058212280273e-01,-9.897130131721496582e-01,4.390666961669921875e+00,0
-3.596200048923492432e-02,-9.596279859542846680e-01,4.257204055786132812e+00,0
1.771810054779052734e-01,-9.299029707908630371e-01,4.125333786010742188e+00,0
4.031629860401153564e-01,-8.999779820442199707e-01,3.992578029632568359e+00,2
8.169109821319580078e-01,-8.398889899253845215e-01,3.726005077362060547e+00,0
-1.051084041595458984e+00,-7.007520198822021484e-01,3.116391897201538086e+00,0
-1.049361944198608398e+00,-7.007520198822021484e-01,3.116391897201538086e+00,0
-8.995209932327270508e-01,-7.419469952583312988e-01,3.299593925476074219e+00,0
-8.859249949455261230e-01,-7.489529848098754883e-01,3.330746889114379883e+00,0
-8.091409802436828613e-01,-7.889540195465087891e-01,3.508640050888061523e+00,0
-7.725459933280944824e-01,-8.095309734344482422e-01,3.600152015686035156e+00,0
-7.194060087203979492e-01,-8.428450226783752441e-01,3.748307943344116211e+00,0
-6.893929839134216309e-01,-8.623080253601074219e-01,3.834863901138305664e+00,0
-6.448159813880920410e-01,-8.976129889488220215e-01,3.991869926452636719e+00,0
-4.719429910182952881e-01,-1.019844055175781250e+00,4.535459995269775391e+00,1
